0.98, 1000@20, 15, 2, vtx:, 10, 90, 
sigma: , 9, 
[], 
------------------------------, 
****************************************, 
7, 0.001465, of, 4, records,   speed:, 0.000209, 
8, 0.004151, of, 6, records,   speed:, 0.000519, 
11, 0.004, of, 3, records,   speed:, 0.000364, 
12, 0.006723, of, 1, records,   speed:, 0.00056, 
13, 0.000239, of, 1, records,   speed:, 1.8e-05, 
16, 0.001947, of, 2, records,   speed:, 0.000122, 
['AVG error:', Decimal('0.0001004937042215756182415174777'), 'of ', 144, 'records'], 
['AVGerrorSpeed:', Decimal('-0.0002810816458426333809815737563'), 'of ', 144, 'records'], 
['AVGabsErr:', Decimal('0.002159916498054395473994221211'), 'of ', 144, 'records speed'], 
['AVGabsErrSpeed:', Decimal('0.0009160308295564361014774685256'), 'of ', 144, 'records speed'], 
****************************************************************************************************, 
 , 
0.98, 900@DX!teta: 0.0, 15, 2, vtx:, 10, 90, 
sigma: , 9, 
[], 
------------------------------, 
****************************************, 
-14, 0.00077, of, 1, records,   speed:, 5.5e-05, 
-13, 0.001959, of, 4, records,   speed:, 0.000151, 
-10, 0.005072, of, 1, records,   speed:, 0.000507, 
-9, -0.001324, of, 2, records,   speed:, -0.000147, 
-7, -0.003541, of, 2, records,   speed:, -0.000506, 
-5, -0.000105, of, 2, records,   speed:, -2.1e-05, 
-4, -0.000613, of, 5, records,   speed:, -0.000153, 
-3, -0.001644, of, 12, records,   speed:, -0.000548, 
-2, -0.001177, of, 15, records,   speed:, -0.000589, 
-1, -0.001256, of, 16, records,   speed:, -0.001256, 
1, -0.000979, of, 21, records,   speed:, -0.000979, 
2, 0.000453, of, 10, records,   speed:, 0.000226, 
3, 0.000564, of, 11, records,   speed:, 0.000188, 
4, 0.00214, of, 5, records,   speed:, 0.000535, 
5, 0.001406, of, 12, records,   speed:, 0.000281, 
6, 0.001065, of, 7, records,   speed:, 0.000177, 
7, 0.001465, of, 4, records,   speed:, 0.000209, 
8, 0.00287, of, 6, records,   speed:, 0.000359, 
11, 0.004, of, 3, records,   speed:, 0.000364, 
12, 0.006723, of, 1, records,   speed:, 0.00056, 
13, 0.000239, of, 1, records,   speed:, 1.8e-05, 
16, 0.001947, of, 2, records,   speed:, 0.000122, 
-14, 0.00077, of, 1, records,   speed:, 5.5e-05, 
-13, 0.00245, of, 4, records,   speed:, 0.000188, 
-10, 0.005072, of, 1, records,   speed:, 0.000507, 
-9, 0.001693, of, 2, records,   speed:, 0.000188, 
-7, 0.003541, of, 2, records,   speed:, 0.000506, 
-5, 0.000401, of, 2, records,   speed:, 8e-05, 
-4, 0.000727, of, 5, records,   speed:, 0.000182, 
-3, 0.00167, of, 12, records,   speed:, 0.000557, 
-2, 0.001806, of, 15, records,   speed:, 0.000903, 
-1, 0.001861, of, 16, records,   speed:, 0.001861, 
1, 0.001874, of, 21, records,   speed:, 0.001874, 
2, 0.002184, of, 10, records,   speed:, 0.001092, 
3, 0.002865, of, 11, records,   speed:, 0.000955, 
4, 0.002661, of, 5, records,   speed:, 0.000665, 
5, 0.00218, of, 12, records,   speed:, 0.000436, 
6, 0.00252, of, 7, records,   speed:, 0.00042, 
7, 0.001465, of, 4, records,   speed:, 0.000209, 
8, 0.004151, of, 6, records,   speed:, 0.000519, 
11, 0.004, of, 3, records,   speed:, 0.000364, 
12, 0.006723, of, 1, records,   speed:, 0.00056, 
